id,height,draft_year
203930,76.0,Undrafted
77261,71.0,Undrafted
77266,78.0,Undrafted
701,73.0,1995
1628994,78.0,2018
1562,,Undrafted
728,77.0,1995
1629663,79.0,Undrafted
77276,72.0,Undrafted
77277,78.0,Undrafted
200814,78.0,Undrafted
1905,81.0,1999
203945,84.0,Undrafted
77278,75.0,Undrafted
954,77.0,1996
1628467,82.0,Undrafted
101132,80.0,2005
77283,74.0,Undrafted
77284,67.0,Undrafted
77287,74.0,Undrafted
2688,72.0,Undrafted
202688,74.0,2011
1510,70.0,1997
969,84.0,1996
77291,79.0,Undrafted
1628995,79.0,2018
77296,79.0,Undrafted
1629723,77.0,Undrafted
1627788,79.0,2016
1628436,86.0,Undrafted
101117,81.0,2005
2594,79.0,2003
77304,80.0,Undrafted
201585,84.0,2008
203139,83.0,Undrafted
2420,84.0,2002
77319,74.0,Undrafted
77322,75.0,Undrafted
1629066,81.0,2018
201633,81.0,Undrafted
2825,78.0,Undrafted
1628398,82.0,2017
203136,84.0,2012
1627851,81.0,Undrafted
1711,83.0,1998
1601,75.0,Undrafted
203897,77.0,2014
1627746,82.0,2016
201802,74.0,Undrafted
77329,74.0,Undrafted
203117,76.0,2012
203087,77.0,2012
2573,83.0,2003
2253,78.0,2001
201171,81.0,2007
202068,79.0,Undrafted
2591,82.0,2003
1892,,1999
101247,76.0,Undrafted
1629641,76.0,2019
2061,83.0,2000
1627879,76.0,Undrafted
203499,71.0,2013
201186,80.0,2007
968,88.0,1996
77345,74.0,Undrafted
203530,83.0,2013
201151,75.0,2007
1629724,79.0,Undrafted
202371,81.0,2010
1535,83.0,1997
201951,71.0,2009
1627774,80.0,2016
1627747,78.0,2016
1628388,82.0,2017
77354,74.0,Undrafted
1629665,76.0,Undrafted
203495,79.0,2013
201584,77.0,2008
1627814,77.0,Undrafted
101135,81.0,2005
77362,75.0,Undrafted
202723,77.0,2011
77363,82.0,Undrafted
77367,74.0,Undrafted
100,76.0,Undrafted
77369,72.0,Undrafted
1627215,75.0,Undrafted
203458,84.0,2013
202695,79.0,2011
203086,84.0,2012
202727,,2011
77374,75.0,Undrafted
202720,82.0,2011
77375,74.0,Undrafted
736,82.0,Undrafted
77379,74.0,Undrafted
77381,79.0,Undrafted
729,78.0,1995
1900,79.0,1999
1740,82.0,1998
202732,78.0,2011
203081,74.0,2012
202391,75.0,Undrafted
1629642,77.0,2019
988,76.0,1996
2733,79.0,2004
1024,83.0,Undrafted
1100,80.0,Undrafted
1629155,76.0,Undrafted
77403,74.0,Undrafted
1609,81.0,Undrafted
1627848,81.0,Undrafted
1626172,81.0,2015
201572,84.0,2008
1732,77.0,1998
2221,72.0,2001
201577,84.0,2008
943,76.0,Undrafted
201567,80.0,2008
200768,72.0,2006
1628070,76.0,Undrafted
77417,75.0,Undrafted
203564,73.0,Undrafted
101249,71.0,Undrafted
1731,72.0,1998
77423,75.0,Undrafted
1627789,79.0,2016
1628399,82.0,2017
1626168,81.0,2015
1627815,78.0,2016
1928,84.0,1999
203159,73.0,Undrafted
101178,76.0,Undrafted
694,,Undrafted
202714,75.0,2011
202731,82.0,2011
1629133,74.0,Undrafted
1629122,76.0,Undrafted
77439,74.0,Undrafted
2432,76.0,2002
1666,76.0,Undrafted
2058,81.0,2000
203705,73.0,Undrafted
1894,78.0,1999
2048,83.0,2000
101133,83.0,2005
77443,80.0,Undrafted
200970,79.0,Undrafted
1627748,84.0,2016
77447,69.0,Undrafted
77449,82.0,Undrafted
1074,,Undrafted
77453,70.0,Undrafted
986,80.0,1996
1629611,77.0,2019
77458,72.0,Undrafted
203906,78.0,2014
950,74.0,1996
1890,79.0,1999
1626246,88.0,Undrafted
1628374,84.0,2017
200806,82.0,2006
1752,82.0,1998
77464,75.0,Undrafted
681,79.0,1995
203088,76.0,2012
101185,79.0,Undrafted
77468,79.0,Undrafted
77478,84.0,Undrafted
1628997,77.0,Undrafted
201858,79.0,Undrafted
1628998,77.0,2019
733,77.0,1995
239,71.0,Undrafted
77473,79.0,Undrafted
77471,68.0,Undrafted
1626185,82.0,2015
1629725,74.0,Undrafted
1629103,77.0,Undrafted
2030,81.0,2000
2755,79.0,2004
77480,70.0,Undrafted
77482,70.0,Undrafted
2046,77.0,2000
1628412,71.0,2017
2427,77.0,2002
1628999,80.0,Undrafted
1629726,77.0,Undrafted
1628493,82.0,Undrafted
202083,76.0,Undrafted
77485,76.0,Undrafted
101131,79.0,2005
101118,81.0,2005
77493,75.0,Undrafted
77495,79.0,Undrafted
201953,75.0,2009
201564,77.0,2008
77497,75.0,Undrafted
201601,80.0,2008
2788,84.0,Undrafted
203949,81.0,Undrafted
1628769,77.0,2017
203492,75.0,2013
77502,80.0,Undrafted
101119,76.0,2005
77503,71.0,Undrafted
77507,,Undrafted
1820,79.0,Undrafted
962,82.0,1996
1043,83.0,1996
1627775,79.0,2016
2082,84.0,2000
77512,74.0,Undrafted
203468,75.0,2013
77514,70.0,Undrafted
204456,73.0,2015
1741,82.0,1998
77517,76.0,Undrafted
200840,77.0,Undrafted
1628571,80.0,Undrafted
1626191,81.0,2015
723,76.0,Undrafted
1629667,81.0,2019
203909,78.0,2014
203926,79.0,2014
1075,82.0,1995
686,81.0,1995
200829,79.0,Undrafted
203956,82.0,2014
201580,84.0,2008
1503,80.0,1997
203585,76.0,Undrafted
201187,81.0,2007
976,76.0,1996
77545,76.0,Undrafted
77546,78.0,Undrafted
203590,77.0,Undrafted
1628035,79.0,Undrafted
1629162,71.0,Undrafted
203463,75.0,2013
2693,74.0,Undrafted
1728,,1998
77556,,Undrafted
77557,,Undrafted
202077,75.0,Undrafted
2101,76.0,Undrafted
203895,77.0,2014
201177,82.0,2007
77568,75.0,Undrafted
2098,82.0,Undrafted
201975,76.0,2009
77572,77.0,Undrafted
77574,74.0,Undrafted
1626257,86.0,Undrafted
203539,75.0,Undrafted
1629740,81.0,Undrafted
203097,84.0,2012
1629001,74.0,2018
77577,69.0,Undrafted
77581,72.0,Undrafted
200822,81.0,Undrafted
1500,79.0,1997
1629002,81.0,2018
684,82.0,1995
77587,77.0,Undrafted
1626175,80.0,2015
203114,79.0,2012
77589,72.0,Undrafted
2036,84.0,2000
600012,82.0,Undrafted
77594,79.0,Undrafted
101223,73.0,Undrafted
101139,78.0,2005
2032,81.0,2000
1527,78.0,1997
2545,84.0,2003
77598,75.0,Undrafted
1889,75.0,1999
77605,75.0,Undrafted
1802,84.0,Undrafted
203121,78.0,2012
77600,76.0,Undrafted
77601,77.0,Undrafted
1626259,79.0,Undrafted
2034,80.0,2000
203113,81.0,2012
77604,74.0,Undrafted
77606,80.0,Undrafted
201988,73.0,2009
202407,79.0,Undrafted
200794,79.0,2006
1629003,77.0,2018
77610,74.0,Undrafted
202703,82.0,2011
1954,74.0,Undrafted
1628378,73.0,2017
203183,78.0,Undrafted
203502,,2013
1628513,75.0,Undrafted
1749,76.0,1998
77622,76.0,Undrafted
1737,82.0,1998
2040,82.0,2000
1629690,76.0,Undrafted
2752,80.0,2004
1628370,75.0,2017
202328,83.0,2010
1626242,79.0,Undrafted
200081,80.0,Undrafted
77631,77.0,Undrafted
1629760,74.0,Undrafted
1628500,80.0,Undrafted
202734,75.0,2011
77634,77.0,Undrafted
1630,84.0,Undrafted
929,76.0,Undrafted
1629630,75.0,2019
203961,82.0,Undrafted
1629752,79.0,Undrafted
77642,81.0,Undrafted
202721,76.0,2011
1628537,77.0,Undrafted
202693,81.0,2011
77646,74.0,Undrafted
1628420,74.0,2017
201043,83.0,Undrafted
2242,,2001
202694,80.0,2011
200747,80.0,2006
201627,77.0,Undrafted
77652,75.0,Undrafted
734,77.0,1995
202700,84.0,2011
1628405,80.0,Undrafted
2069,83.0,2000
203102,82.0,2012
202389,85.0,Undrafted
1626144,75.0,2015
203498,78.0,2013
77660,73.0,Undrafted
201957,84.0,2009
942,84.0,Undrafted
204098,76.0,Undrafted
77664,81.0,Undrafted
77665,71.0,Undrafted
77672,73.0,Undrafted
203513,82.0,2013
203122,78.0,2012
2211,83.0,2001
1627749,76.0,2016
2436,75.0,2002
1627750,75.0,2016
203315,77.0,Undrafted
1629058,81.0,2018
203488,82.0,2013
77677,69.0,Undrafted
982,81.0,1996
1629004,79.0,2018
2055,84.0,2000
77681,75.0,Undrafted
2411,81.0,2002
1627846,77.0,2016
1924,81.0,1999
2059,80.0,2000
1626204,79.0,2015
203894,72.0,2014
959,75.0,1996
77690,71.0,Undrafted
2434,,2002
202380,84.0,2010
101238,84.0,Undrafted
1626254,81.0,Undrafted
202390,76.0,Undrafted
203517,75.0,2013
77698,75.0,Undrafted
201634,76.0,Undrafted
2749,72.0,2004
1129,75.0,Undrafted
2403,83.0,2002
1838,78.0,Undrafted
1725,84.0,1998
203526,73.0,2013
1116,76.0,Undrafted
1956,79.0,Undrafted
1627777,79.0,2016
201193,80.0,2007
203094,81.0,2012
77717,73.0,Undrafted
201149,83.0,2007
2804,,Undrafted
200786,78.0,2006
203457,83.0,2013
77723,76.0,Undrafted
203512,84.0,2013
999,79.0,1996
77728,75.0,Undrafted
983,73.0,1996
1629668,77.0,2019
77734,80.0,Undrafted
77735,73.0,Undrafted
77736,81.0,Undrafted
200779,82.0,2006
1629669,76.0,2019
1717,84.0,1998
1628373,76.0,2017
1629134,74.0,Undrafted
203263,79.0,Undrafted
203994,83.0,2014
77738,74.0,Undrafted
1628021,77.0,Undrafted
1022,82.0,Undrafted
1525,77.0,1997
709,80.0,1995
77742,74.0,Undrafted
77744,76.0,Undrafted
1626266,79.0,Undrafted
200753,84.0,2006
203948,81.0,2014
77745,72.0,Undrafted
77746,73.0,Undrafted
77750,71.0,Undrafted
979,83.0,1996
1626220,76.0,Undrafted
77767,75.0,Undrafted
203124,81.0,2012
77774,73.0,Undrafted
77776,82.0,Undrafted
101177,82.0,Undrafted
1627849,83.0,Undrafted
201141,84.0,2007
1885,82.0,1999
1628,86.0,Undrafted
203317,83.0,Undrafted
1628400,78.0,2017
2731,82.0,2004
1626143,82.0,2015
1629059,75.0,2018
1629006,76.0,2018
1629644,80.0,2019
2246,83.0,2001
203506,76.0,2013
77756,80.0,Undrafted
2352,71.0,Undrafted
1563,74.0,Undrafted
77764,71.0,Undrafted
1709,84.0,1998
203482,83.0,2013
1629671,77.0,2019
202620,81.0,Undrafted
1627778,82.0,2016
202350,82.0,2010
1626224,79.0,2015
731,86.0,1995
77777,74.0,Undrafted
77778,82.0,Undrafted
1626162,79.0,2015
448,80.0,Undrafted
2566,81.0,2003
101261,76.0,Undrafted
2442,79.0,2002
77783,75.0,Undrafted
77785,79.0,Undrafted
202082,79.0,Undrafted
1629745,82.0,Undrafted
1077,81.0,Undrafted
2071,,2000
2585,83.0,2003
123,74.0,Undrafted
1909,81.0,1999
1627779,72.0,2016
77790,77.0,Undrafted
1960,76.0,Undrafted
77793,76.0,Undrafted
1950,81.0,Undrafted
1627834,85.0,2016
203123,80.0,2012
2457,73.0,Undrafted
202951,74.0,Undrafted
77799,74.0,Undrafted
1515,78.0,1997
203953,80.0,2014
2470,76.0,Undrafted
2225,74.0,2001
685,83.0,1995
77803,72.0,Undrafted
77804,74.0,Undrafted
202718,81.0,2011
1629672,78.0,2019
1628394,85.0,2017
1097,81.0,Undrafted
77806,72.0,Undrafted
77807,,Undrafted
77808,80.0,Undrafted
77809,74.0,Undrafted
1754,81.0,1998
203934,77.0,2014
202335,80.0,2010
1739,77.0,1998
77814,74.0,Undrafted
1628383,83.0,2017
203464,76.0,Undrafted
101108,72.0,2005
2562,79.0,2003
77821,76.0,Undrafted
203940,82.0,2014
1626166,73.0,2015
77823,86.0,Undrafted
203901,75.0,2014
1627780,75.0,Undrafted
77825,73.0,Undrafted
77826,73.0,Undrafted
200762,84.0,2006
201593,83.0,2008
77828,78.0,Undrafted
203658,82.0,Undrafted
77829,81.0,Undrafted
2130,75.0,Undrafted
2667,79.0,Undrafted
2632,77.0,Undrafted
2570,82.0,2003
200785,86.0,2006
1628506,74.0,2017
1628409,81.0,2017
2050,79.0,2000
101130,84.0,2005
77850,77.0,Undrafted
74,76.0,Undrafted
1629341,75.0,Undrafted
1718,79.0,1998
2554,78.0,2003
200838,82.0,Undrafted
1629033,77.0,Undrafted
202354,83.0,2010
2565,,2003
202353,87.0,2010
1627850,84.0,Undrafted
203486,83.0,2013
203101,83.0,2012
2750,89.0,2004
1627751,85.0,2016
1629738,84.0,Undrafted
1513,83.0,1997
202347,79.0,2010
1629044,72.0,Undrafted
1629673,76.0,2019
998,82.0,1996
2084,79.0,2000
1629645,76.0,2019
1629008,82.0,2018
203490,80.0,2013
1626171,82.0,2015
204001,87.0,2015
1899,80.0,1999
2068,77.0,2000
958,82.0,1996
200796,80.0,2006
203939,82.0,2014
2694,81.0,Undrafted
2867,79.0,Undrafted
1626181,75.0,2015
101232,78.0,Undrafted
1627816,81.0,Undrafted
203515,71.0,Undrafted
201985,74.0,2009
101179,74.0,Undrafted
203143,75.0,Undrafted
1627752,79.0,2016
2419,81.0,2002
1919,77.0,1999
201172,76.0,2007
2038,85.0,2000
77888,79.0,Undrafted
77890,82.0,Undrafted
1626643,73.0,Undrafted
1628681,76.0,Undrafted
77891,73.0,Undrafted
1627817,78.0,Undrafted
200809,74.0,Undrafted
1628397,82.0,2017
77895,73.0,Undrafted
2209,82.0,2001
1893,87.0,1999
203545,84.0,Undrafted
77903,74.0,Undrafted
2080,74.0,2000
2762,87.0,2004
77908,74.0,Undrafted
1626184,74.0,2015
203944,80.0,2014
201576,,2008
101183,82.0,Undrafted
2216,81.0,2001
1628504,76.0,Undrafted
77913,79.0,Undrafted
689,82.0,1995
202360,76.0,2010
200810,,Undrafted
1629729,76.0,Undrafted
2072,78.0,2000
1629629,80.0,2019
200755,75.0,2006
1628432,77.0,2017
2770,80.0,2004
203186,83.0,Undrafted
735,84.0,1995
690,80.0,1995
77935,78.0,Undrafted
1629675,81.0,Undrafted
202385,80.0,2010
2876,83.0,Undrafted
720,75.0,1995
77942,74.0,Undrafted
981,83.0,1996
704,73.0,1995
1629244,79.0,Undrafted
1518,78.0,1997
203318,78.0,2013
201181,81.0,2007
2202,78.0,2001
200978,79.0,Undrafted
1626196,77.0,2015
1627781,78.0,2016
2369,77.0,Undrafted
2047,78.0,2000
2557,74.0,2003
77958,71.0,Undrafted
2541,79.0,Undrafted
77967,81.0,Undrafted
77969,82.0,Undrafted
203085,76.0,2012
77972,75.0,Undrafted
203460,79.0,2013
101194,74.0,Undrafted
2121,,Undrafted
77979,,Undrafted
203148,73.0,Undrafted
101160,81.0,2005
1926,77.0,1999
2774,78.0,2004
997,77.0,1996
1628421,80.0,2017
1629130,79.0,Undrafted
1944,81.0,Undrafted
1554,,1997
1629010,76.0,2018
1629620,73.0,2019
1683,75.0,Undrafted
1629011,84.0,2018
101126,69.0,2005
203080,82.0,2012
203922,78.0,2014
1629676,80.0,2019
78001,69.0,Undrafted
78002,77.0,Undrafted
200771,75.0,2006
691,79.0,1995
964,82.0,1996
78010,76.0,Undrafted
202375,83.0,2010
200765,73.0,2006
201565,74.0,2008
990,79.0,1996
78016,77.0,Undrafted
78017,70.0,Undrafted
78019,76.0,Undrafted
2624,78.0,Undrafted
203082,78.0,2012
78024,70.0,Undrafted
78026,77.0,Undrafted
200750,78.0,2006
1626179,73.0,2015
201937,75.0,2009
2462,81.0,1999
204014,82.0,Undrafted
1913,80.0,1999
460,73.0,Undrafted
78043,70.0,Undrafted
201575,78.0,2008
2416,78.0,2002
1626156,76.0,2015
1627734,83.0,2016
203135,84.0,2012
78050,77.0,Undrafted
78051,70.0,Undrafted
2422,78.0,2002
1089,84.0,Undrafted
2066,82.0,2000
1629677,82.0,2019
200798,85.0,2006
1629102,77.0,2018
203960,79.0,Undrafted
2441,83.0,2002
202396,,Undrafted
2143,76.0,Undrafted
202336,83.0,2010
2684,77.0,Undrafted
2091,85.0,Undrafted
203967,82.0,2014
987,79.0,1996
2219,78.0,2001
203107,79.0,2012
2261,74.0,2001
2453,78.0,Undrafted
2243,81.0,2001
2637,76.0,Undrafted
78071,72.0,Undrafted
78073,74.0,Undrafted
78078,72.0,Undrafted
101195,85.0,Undrafted
78085,76.0,Undrafted
1629678,77.0,2019
78089,79.0,Undrafted
203471,75.0,2013
78091,78.0,Undrafted
78092,74.0,Undrafted
2449,81.0,2002
78094,71.0,Undrafted
1064,82.0,Undrafted
1109,78.0,Undrafted
203118,79.0,2012
1578,77.0,Undrafted
78107,75.0,Undrafted
200757,78.0,2006
202729,74.0,2011
1627782,77.0,Undrafted
78112,70.0,Undrafted
78114,74.0,Undrafted
200754,83.0,2006
78115,74.0,Undrafted
202338,82.0,2010
1738,81.0,1998
201196,75.0,2007
1629012,73.0,2018
78117,73.0,Undrafted
78118,71.0,Undrafted
78120,75.0,Undrafted
201203,75.0,Undrafted
1629013,76.0,2018
1539,72.0,1997
78123,71.0,Undrafted
201594,81.0,2008
1745,83.0,1998
1629621,77.0,2019
78130,74.0,Undrafted
78131,74.0,Undrafted
203129,81.0,2012
1852,75.0,Undrafted
78653,73.0,Undrafted
2321,82.0,Undrafted
202697,77.0,2011
203144,78.0,Undrafted
1627783,81.0,2016
1626296,76.0,Undrafted
78148,85.0,Undrafted
202918,77.0,2011
202081,83.0,Undrafted
1629735,80.0,Undrafted
101134,81.0,2005
1627732,83.0,2016
2250,78.0,2001
200759,81.0,2006
78153,80.0,Undrafted
78154,73.0,Undrafted
203613,78.0,Undrafted
1628424,77.0,Undrafted
1750,75.0,1998
1629014,75.0,2018
202067,79.0,Undrafted
1591,76.0,Undrafted
201235,83.0,Undrafted
78159,79.0,Undrafted
203156,82.0,Undrafted
202713,80.0,2011
201606,72.0,2008
202698,81.0,2011
101189,80.0,Undrafted
203491,72.0,2013
1730,81.0,1998
1073,79.0,Undrafted
2447,80.0,2002
202388,75.0,Undrafted
101166,82.0,2005
1629346,82.0,2019
203935,75.0,2014
78176,73.0,Undrafted
78177,75.0,Undrafted
1520,76.0,1997
78179,73.0,Undrafted
203147,74.0,Undrafted
200783,79.0,2006
78182,75.0,Undrafted
2764,79.0,2004
202962,82.0,Undrafted
202397,72.0,Undrafted
2747,78.0,2004
2074,83.0,2000
201160,84.0,2007
693,82.0,1995
2746,81.0,2004
1910,82.0,1999
2065,80.0,2000
202701,74.0,2011
203893,72.0,2014
200848,81.0,Undrafted
1478,74.0,Undrafted
2604,80.0,Undrafted
1629015,75.0,2018
1628372,74.0,2017
203503,78.0,2013
727,75.0,1995
2745,78.0,2004
78214,72.0,Undrafted
2226,73.0,2001
2443,81.0,2002
203480,80.0,Undrafted
78221,74.0,Undrafted
2776,82.0,2004
1629034,81.0,2018
2779,76.0,2004
78226,76.0,Undrafted
201578,82.0,2008
1629016,80.0,2018
78227,78.0,Undrafted
78230,74.0,Undrafted
78231,84.0,Undrafted
201168,83.0,2007
78235,74.0,Undrafted
1756,83.0,1998
711,78.0,1995
78240,73.0,Undrafted
317,77.0,Undrafted
203917,78.0,2014
1735,85.0,1998
203474,77.0,Undrafted
1086,79.0,Undrafted
202362,78.0,2010
1627293,82.0,Undrafted
2052,77.0,2000
1529,80.0,1997
1125,80.0,Undrafted
1565,82.0,Undrafted
201880,83.0,Undrafted
204065,71.0,2014
978,82.0,1996
203950,81.0,2014
78266,73.0,Undrafted
1627754,83.0,2016
202933,78.0,Undrafted
2852,78.0,Undrafted
757,70.0,1995
101136,73.0,2005
2405,82.0,2002
201199,77.0,2007
1065,75.0,Undrafted
1110,82.0,Undrafted
1629622,77.0,Undrafted
201155,77.0,2007
78276,70.0,Undrafted
78277,81.0,Undrafted
203096,81.0,2012
201969,80.0,2009
1628410,76.0,2017
201180,81.0,2007
1743,86.0,1998
682,77.0,1995
1628403,81.0,2017
2552,80.0,2003
2741,85.0,2004
2031,82.0,2000
78286,77.0,Undrafted
202377,79.0,2010
78287,70.0,Undrafted
1132,81.0,Undrafted
1136,83.0,Undrafted
1887,79.0,1999
2657,69.0,Undrafted
101147,82.0,2005
78291,72.0,Undrafted
1434,83.0,1995
1628369,80.0,2017
204002,87.0,2014
101182,77.0,Undrafted
1627819,75.0,Undrafted
78297,75.0,Undrafted
203106,,2012
201966,76.0,2009
1511,81.0,1997
78301,80.0,Undrafted
1508,81.0,1997
201446,74.0,2008
203116,75.0,2012
201952,75.0,2009
203104,74.0,2012
203141,81.0,Undrafted
2742,72.0,2004
202066,77.0,Undrafted
1628462,77.0,Undrafted
1629123,75.0,Undrafted
1629150,81.0,Undrafted
1891,74.0,1999
201934,87.0,2009
1628464,80.0,Undrafted
203519,79.0,Undrafted
2873,77.0,Undrafted
1063,76.0,Undrafted
78316,75.0,Undrafted
2041,82.0,2000
78317,80.0,Undrafted
202738,69.0,2011
1975,78.0,Undrafted
2839,81.0,Undrafted
1519,81.0,1997
1903,79.0,1999
1629017,75.0,2018
703,81.0,1995
202498,80.0,Undrafted
202952,81.0,Undrafted
1629744,76.0,Undrafted
1501,82.0,1997
200748,82.0,2006
202717,82.0,2011
101159,80.0,2005
203138,80.0,Undrafted
201574,83.0,2008
202691,78.0,2011
202814,78.0,Undrafted
78333,76.0,Undrafted
202684,81.0,2011
201154,80.0,2007
201977,76.0,2009
1628414,76.0,2017
78340,72.0,Undrafted
1629680,77.0,2019
78341,73.0,Undrafted
78342,72.0,Undrafted
2224,75.0,2001
1627861,84.0,Undrafted
78346,77.0,Undrafted
201229,80.0,Undrafted
342,78.0,Undrafted
78355,78.0,Undrafted
78357,73.0,Undrafted
2351,78.0,Undrafted
78360,72.0,Undrafted
1626253,79.0,Undrafted
700,83.0,Undrafted
78363,76.0,Undrafted
1626157,83.0,2015
1714,80.0,1998
718,80.0,1995
1629018,77.0,2018
2244,76.0,2001
1629019,76.0,2018
78368,72.0,Undrafted
2456,86.0,Undrafted
2054,86.0,2000
78370,78.0,Undrafted
2401,84.0,2002
201169,78.0,2007
141,80.0,1996
200782,77.0,2006
1629730,75.0,Undrafted
101142,82.0,2005
1726,81.0,1998
2045,82.0,2000
202323,78.0,2010
78379,79.0,Undrafted
1626167,83.0,2015
1943,74.0,Undrafted
202719,82.0,2011
202775,78.0,Undrafted
202327,82.0,2010
2137,77.0,Undrafted
2757,75.0,2004
101146,77.0,2005
1627755,70.0,2016
78393,76.0,Undrafted
78394,74.0,Undrafted
1627784,81.0,Undrafted
202386,75.0,Undrafted
201987,77.0,2009
202685,83.0,2011
1627756,76.0,2016
78401,75.0,Undrafted
1496,82.0,1997
1627832,73.0,Undrafted
78403,80.0,Undrafted
1629020,81.0,2018
2128,77.0,Undrafted
2237,85.0,Undrafted
2760,83.0,2004
202363,81.0,2010
202349,78.0,2010
710,81.0,1995
1521,73.0,1997
1626173,78.0,2015
78411,76.0,Undrafted
202686,84.0,2011
78415,78.0,Undrafted
78416,81.0,Undrafted
101111,83.0,2005
1629216,75.0,Undrafted
200790,80.0,2006
1844,76.0,Undrafted
78419,81.0,Undrafted
78420,76.0,Undrafted
78422,,Undrafted
203943,82.0,2014
2063,83.0,2000
2582,89.0,2003
1037,86.0,Undrafted
2761,82.0,2004
202696,83.0,2011
2756,79.0,2004
1629731,81.0,Undrafted
2548,76.0,2003
78426,71.0,Undrafted
101144,77.0,2005
78427,77.0,Undrafted
2402,75.0,2002
78428,72.0,Undrafted
1629021,83.0,2018
203079,75.0,2012
952,81.0,1996
201611,78.0,2008
202689,72.0,2011
955,81.0,1996
1629022,76.0,2018
202322,75.0,2010
1112,81.0,Undrafted
2222,79.0,2001
961,81.0,1996
78443,73.0,Undrafted
739,83.0,1995
1627820,77.0,2016
101190,78.0,Undrafted
78448,71.0,Undrafted
2575,80.0,2003
1628476,72.0,Undrafted
202954,75.0,Undrafted
203810,,Undrafted
78459,77.0,Undrafted
1627866,80.0,Undrafted
203933,80.0,2014
202378,76.0,2010
101124,81.0,2005
1627395,80.0,2015
78469,71.0,Undrafted
200827,74.0,Undrafted
1540,76.0,1997
1629023,79.0,2019
1629139,81.0,Undrafted
1629682,70.0,2019
201208,83.0,Undrafted
201228,74.0,Undrafted
2248,73.0,2001
1628778,78.0,Undrafted
78473,73.0,Undrafted
203146,73.0,Undrafted
204033,82.0,Undrafted
204037,82.0,Undrafted
1629683,75.0,2019
201602,78.0,2008
78477,76.0,Undrafted
78478,81.0,Undrafted
1627821,81.0,Undrafted
1627362,74.0,Undrafted
78479,78.0,Undrafted
101110,79.0,2005
201603,78.0,2008
1719,77.0,1998
1528,77.0,1997
78489,73.0,Undrafted
2412,79.0,2002
1629118,84.0,2018
78492,85.0,Undrafted
78494,71.0,Undrafted
133,73.0,Undrafted
2561,81.0,2003
2753,75.0,2004
201238,77.0,Undrafted
201566,75.0,2008
101156,82.0,2005
1545,72.0,1997
1755,70.0,1998
1629632,77.0,2019
201591,81.0,2008
1628401,76.0,2017
1751,81.0,1998
200778,79.0,2006
1627855,80.0,Undrafted
2206,81.0,2001
203091,80.0,2012
202358,77.0,2010
1628510,79.0,2017
1627785,76.0,2016
1126,70.0,Undrafted
202355,84.0,2010
730,79.0,1995
203963,83.0,Undrafted
203952,79.0,2014
203912,77.0,2014
2404,82.0,2002
1628451,80.0,Undrafted
2863,78.0,Undrafted
2366,70.0,Undrafted
1425,81.0,Undrafted
1626210,80.0,Undrafted
1541,77.0,1997
78539,73.0,Undrafted
78564,78.0,Undrafted
1585,78.0,Undrafted
203710,77.0,Undrafted
78543,75.0,Undrafted
101114,75.0,2005
202682,80.0,2011
202343,77.0,2010
677,80.0,1995
2421,75.0,2002
1629684,78.0,2019
1715,73.0,1998
101214,81.0,Undrafted
2398,74.0,2002
966,81.0,1996
1629140,81.0,Undrafted
202716,82.0,2011
200818,82.0,Undrafted
1629026,78.0,Undrafted
31,81.0,Undrafted
101150,73.0,2005
200766,75.0,2006
201173,79.0,2007
101107,80.0,2005
2590,73.0,2003
202130,78.0,Undrafted
281,82.0,Undrafted
201157,82.0,2007
1742,73.0,1998
200761,82.0,2006
200749,81.0,2006
201944,78.0,2009
1576,78.0,Undrafted
1627786,79.0,Undrafted
1629057,80.0,2018
1628475,77.0,Undrafted
1628430,74.0,2017
722,79.0,1995
1629627,79.0,2019
2000,75.0,Undrafted
78586,76.0,Undrafted
1628391,82.0,2017
203966,79.0,Undrafted
1627787,82.0,Undrafted
78589,77.0,Undrafted
1629685,78.0,2019
78596,78.0,Undrafted
1626159,78.0,2015
1868,84.0,Undrafted
203481,84.0,2013
2106,82.0,Undrafted
203489,76.0,2013
78612,70.0,Undrafted
1626174,82.0,Undrafted
116,81.0,Undrafted
2254,86.0,2001
2417,80.0,2002
1629624,80.0,Undrafted
1897,79.0,1999
101120,79.0,2005
101152,75.0,2005
201148,82.0,2007
202874,81.0,Undrafted
203203,73.0,Undrafted
1626153,77.0,2015
2748,81.0,2004
78621,80.0,Undrafted
201153,80.0,2007
953,83.0,1996
1629625,72.0,2019
203100,78.0,2012
78627,74.0,Undrafted
1627824,80.0,2016
2397,90.0,2002
2428,79.0,2002
201146,84.0,2007
203923,78.0,2014
1626202,74.0,2015
1748,79.0,1998
201156,79.0,2007
201970,78.0,2009
201152,80.0,2007
1937,86.0,1999
1629027,73.0,2018
78638,74.0,Undrafted
203469,83.0,2013
78642,76.0,Undrafted
202545,83.0,Undrafted
203092,83.0,2012
1917,85.0,1999
1627753,85.0,2016
678,84.0,1995
2583,75.0,2003
1627757,84.0,2016
1627835,80.0,2016
1627790,82.0,2016
78647,85.0,Undrafted
1627826,84.0,2016
